PathA,PathB,Similarity,Notebook similarity
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_42.py,99,71
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_43.py,95,67
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_44.py,98,73
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_45.py,99,93
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_46.py,99,75
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_47.py,98,22
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_48.py,97,70
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_49.py,94,66
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_5.py,82,57
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_50.py,95,82
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_51.py,96,38
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_52.py,99,74
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_53.py,99,82
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_54.py,92,80
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_55.py,94,79
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_56.py,99,78
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_57.py,97,72
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_58.py,95,68
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_59.py,98,72
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_6.py,100,100
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_60.py,90,63
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_61.py,95,81
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_62.py,99,73
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_63.py,98,77
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_64.py,99,80
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_65.py,97,62
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_66.py,96,67
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_67.py,95,69
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_68.py,95,64
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_69.py,99,77
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_7.py,60,39
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_70.py,90,53
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_71.py,95,79
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_72.py,97,71
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_73.py,98,73
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_74.py,99,83
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_75.py,97,66
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_76.py,93,81
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_77.py,99,73
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_78.py,96,69
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_79.py,95,70
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_8.py,99,78
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_80.py,99,70
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_81.py,99,70
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_82.py,99,70
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_83.py,99,71
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_84.py,98,79
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_85.py,98,82
./submissions/task07/auto/submission_20.py,./submissions/task07/auto/submission_9.py,93,28
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_22.py,99,75
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_23.py,98,75
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_24.py,95,87
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_25.py,98,82
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_26.py,98,93
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_27.py,95,71
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_28.py,87,60
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_29.py,96,81
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_3.py,89,62
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_30.py,98,82
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_31.py,95,70
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_32.py,98,1
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_33.py,95,78
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_34.py,93,73
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_35.py,98,75
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_36.py,97,83
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_37.py,96,73
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_38.py,99,91
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_39.py,94,73
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_4.py,97,82
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_40.py,90,79
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_41.py,99,91
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_42.py,98,75
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_43.py,95,71
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_44.py,98,73
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_45.py,99,94
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_46.py,99,78
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_47.py,98,23
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_48.py,97,75
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_49.py,97,69
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_5.py,81,61
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_50.py,98,84
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_51.py,98,85
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_52.py,98,75
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_53.py,96,82
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_54.py,94,82
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_55.py,92,79
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_56.py,99,76
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_57.py,97,72
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_58.py,96,72
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_59.py,97,76
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_6.py,98,91
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_60.py,89,67
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_61.py,98,83
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_62.py,98,77
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_63.py,96,77
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_64.py,98,81
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_65.py,97,63
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_66.py,95,72
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_67.py,99,76
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_68.py,96,69
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_69.py,99,75
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_7.py,57,81
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_70.py,93,61
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_71.py,96,81
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_72.py,97,74
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_73.py,98,73
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_74.py,98,84
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_75.py,96,70
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_76.py,94,84
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_77.py,98,78
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_78.py,95,70
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_79.py,97,75
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_8.py,99,75
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_80.py,98,74
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_81.py,98,73
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_82.py,98,74
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_83.py,98,76
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_84.py,97,81
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_85.py,98,83
./submissions/task07/auto/submission_21.py,./submissions/task07/auto/submission_9.py,91,75
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_23.py,96,78
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_24.py,95,76
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_25.py,95,80
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_26.py,97,51
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_27.py,96,63
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_28.py,87,53
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_29.py,96,76
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_3.py,89,61
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_30.py,98,70
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_31.py,95,70
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_32.py,97,1
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_33.py,98,81
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_34.py,94,68
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_35.py,95,77
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_36.py,94,64
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_37.py,97,77
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_38.py,99,81
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_39.py,93,61
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_4.py,94,78
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_40.py,92,67
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_41.py,99,82
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_42.py,99,81
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_43.py,95,72
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_44.py,97,72
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_45.py,96,28
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_46.py,99,79
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_47.py,98,77
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_48.py,94,74
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_49.py,94,73
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_5.py,60,27
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_50.py,95,81
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_51.py,73,66
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_52.py,96,72
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_53.py,96,71
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_54.py,92,75
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_55.py,94,79
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_56.py,99,79
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_57.py,95,75
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_58.py,92,71
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_59.py,95,77
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_6.py,96,28
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_60.py,87,71
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_61.py,95,69
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_62.py,99,75
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_63.py,84,67
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_64.py,96,67
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_65.py,98,68
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_66.py,93,70
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_67.py,94,78
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_68.py,95,74
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_69.py,99,81
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_7.py,98,71
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_70.py,89,67
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_71.py,95,34
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_72.py,94,75
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_73.py,86,78
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_74.py,96,69
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_75.py,97,74
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_76.py,92,70
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_77.py,99,79
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_78.py,94,71
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_79.py,95,75
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_8.py,99,79
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_80.py,99,78
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_81.py,99,77
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_82.py,78,73
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_83.py,99,79
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_84.py,98,68
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_85.py,98,80
./submissions/task07/auto/submission_22.py,./submissions/task07/auto/submission_9.py,93,67
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_24.py,95,78
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_25.py,98,80
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_26.py,97,52
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_27.py,96,68
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_28.py,79,53
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_29.py,96,79
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_3.py,90,60
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_30.py,98,81
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_31.py,96,70
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_32.py,57,1
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_33.py,98,77
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_34.py,98,72
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_35.py,98,82
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_36.py,98,81
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_37.py,97,77
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_38.py,99,82
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_39.py,94,61
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_4.py,97,81
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_40.py,90,77
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_41.py,99,82
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_42.py,99,81
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_43.py,95,72
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_44.py,98,74
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_45.py,99,77
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_46.py,99,81
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_47.py,98,78
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_48.py,97,71
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_49.py,97,75
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_5.py,82,27
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_50.py,98,82
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_51.py,80,69
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_52.py,99,77
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_53.py,85,83
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_54.py,94,80
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_55.py,94,78
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_56.py,99,82
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_57.py,97,78
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_58.py,95,78
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_59.py,98,80
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_6.py,99,28
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_60.py,90,73
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_61.py,98,81
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_62.py,99,78
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_63.py,98,78
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_64.py,99,81
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_65.py,85,67
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_66.py,96,74
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_67.py,97,81
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_68.py,98,75
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_69.py,99,81
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_7.py,57,80
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_70.py,92,70
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_71.py,96,31
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_72.py,97,80
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_73.py,99,80
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_74.py,99,82
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_75.py,97,75
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_76.py,96,55
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_77.py,73,83
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_78.py,96,74
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_79.py,84,75
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_8.py,99,82
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_80.py,99,79
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_81.py,99,80
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_82.py,99,76
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_83.py,99,76
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_84.py,98,79
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_85.py,98,81
./submissions/task07/auto/submission_23.py,./submissions/task07/auto/submission_9.py,93,75
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_25.py,97,83
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_26.py,98,94
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_27.py,95,71
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_28.py,86,64
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_29.py,95,79
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_3.py,90,63
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_30.py,97,83
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_31.py,94,71
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_32.py,56,1
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_33.py,97,81
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_34.py,96,70
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_35.py,97,78
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_36.py,96,81
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_37.py,95,73
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_38.py,98,96
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_39.py,91,74
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_4.py,93,86
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_40.py,91,77
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_41.py,98,97
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_42.py,98,77
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_43.py,96,74
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_44.py,97,73
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_45.py,98,91
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_46.py,98,78
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_47.py,98,84
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_48.py,96,75
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_49.py,93,71
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_5.py,81,67
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_50.py,94,85
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_51.py,95,83
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_52.py,95,77
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_53.py,97,85
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_54.py,95,86
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_55.py,95,82
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_56.py,98,76
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_57.py,96,75
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_58.py,94,68
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_59.py,96,75
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_6.py,98,87
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_60.py,89,71
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_61.py,94,83
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_62.py,97,79
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_63.py,97,79
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_64.py,98,83
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_65.py,96,69
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_66.py,95,72
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_67.py,94,78
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_68.py,94,69
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_69.py,98,77
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_7.py,59,85
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_70.py,89,62
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_71.py,94,82
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_72.py,95,73
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_73.py,97,76
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_74.py,97,82
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_75.py,95,73
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_76.py,93,87
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_77.py,98,78
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_78.py,95,71
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_79.py,93,75
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_8.py,98,76
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_80.py,97,74
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_81.py,94,76
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_82.py,97,80
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_83.py,98,77
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_84.py,97,84
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_85.py,97,84
./submissions/task07/auto/submission_24.py,./submissions/task07/auto/submission_9.py,92,79
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_26.py,42,57
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_27.py,95,71
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_28.py,86,54
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_29.py,93,83
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_3.py,89,65
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_30.py,96,84
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_31.py,41,72
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_32.py,96,1
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_33.py,97,86
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_34.py,96,28
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_35.py,97,78
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_36.py,96,86
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_37.py,96,79
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_38.py,98,81
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_39.py,41,71
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_4.py,97,85
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_40.py,38,83
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_41.py,98,86
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_42.py,98,81
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_43.py,94,69
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_44.py,72,79
./submissions/task07/auto/submission_25.py,./submissions/task07/auto/submission_45.py,98,78
