PathA,PathB,Similarity,Notebook similarity
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_58.py,95,6
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_59.py,95,4
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_6.py,66,10
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_60.py,96,21
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_61.py,30,4
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_62.py,91,5
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_63.py,70,4
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_64.py,64,4
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_65.py,71,23
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_66.py,87,4
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_67.py,67,4
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_68.py,94,10
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_69.py,66,6
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_7.py,93,5
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_70.py,96,5
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_71.py,68,4
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_72.py,68,6
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_73.py,95,4
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_74.py,96,5
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_75.py,68,3
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_76.py,61,22
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_8.py,67,4
./submissions/task08/auto/submission_16.py,./submissions/task08/auto/submission_9.py,69,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_18.py,95,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_19.py,92,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_2.py,95,11
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_20.py,96,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_21.py,94,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_22.py,70,11
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_23.py,96,19
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_24.py,96,19
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_25.py,95,12
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_26.py,92,18
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_27.py,92,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_28.py,93,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_29.py,88,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_3.py,67,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_30.py,92,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_31.py,95,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_32.py,92,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_33.py,94,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_34.py,92,12
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_35.py,91,12
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_36.py,65,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_37.py,94,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_38.py,93,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_39.py,94,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_4.py,93,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_40.py,94,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_41.py,95,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_42.py,93,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_43.py,95,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_44.py,93,6
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_45.py,94,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_46.py,65,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_47.py,90,18
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_48.py,93,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_49.py,89,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_5.py,89,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_50.py,91,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_51.py,91,11
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_52.py,73,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_53.py,89,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_54.py,92,11
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_55.py,89,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_56.py,93,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_57.py,94,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_58.py,94,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_59.py,94,11
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_6.py,90,18
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_60.py,95,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_61.py,91,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_62.py,92,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_63.py,94,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_64.py,92,11
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_65.py,92,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_66.py,89,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_67.py,96,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_68.py,93,18
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_69.py,94,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_7.py,93,11
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_70.py,95,12
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_71.py,95,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_72.py,93,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_73.py,96,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_74.py,67,12
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_75.py,94,7
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_76.py,95,8
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_8.py,95,12
./submissions/task08/auto/submission_17.py,./submissions/task08/auto/submission_9.py,94,8
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_19.py,68,5
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_2.py,93,8
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_20.py,70,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_21.py,71,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_22.py,71,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_23.py,71,10
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_24.py,95,11
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_25.py,96,7
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_26.py,69,10
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_27.py,94,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_28.py,70,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_29.py,88,5
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_3.py,72,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_30.py,67,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_31.py,71,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_32.py,93,5
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_33.py,71,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_34.py,69,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_35.py,69,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_36.py,69,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_37.py,71,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_38.py,68,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_39.py,69,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_4.py,94,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_40.py,70,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_41.py,94,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_42.py,96,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_43.py,72,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_44.py,71,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_45.py,70,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_46.py,71,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_47.py,91,10
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_48.py,68,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_49.py,90,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_5.py,92,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_50.py,65,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_51.py,93,8
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_52.py,67,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_53.py,67,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_54.py,93,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_55.py,68,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_56.py,70,5
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_57.py,69,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_58.py,94,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_59.py,70,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_6.py,68,10
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_60.py,70,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_61.py,68,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_62.py,92,5
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_63.py,70,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_64.py,69,7
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_65.py,70,5
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_66.py,91,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_67.py,70,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_68.py,94,10
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_69.py,96,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_7.py,95,8
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_70.py,70,8
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_71.py,71,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_72.py,70,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_73.py,96,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_74.py,70,8
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_75.py,95,6
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_76.py,73,5
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_8.py,71,4
./submissions/task08/auto/submission_18.py,./submissions/task08/auto/submission_9.py,70,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_2.py,93,7
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_20.py,93,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_21.py,93,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_22.py,93,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_23.py,91,9
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_24.py,92,10
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_25.py,92,7
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_26.py,89,9
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_27.py,90,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_28.py,92,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_29.py,85,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_3.py,65,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_30.py,90,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_31.py,93,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_32.py,89,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_33.py,92,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_34.py,91,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_35.py,88,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_36.py,63,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_37.py,91,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_38.py,88,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_39.py,91,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_4.py,91,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_40.py,92,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_41.py,91,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_42.py,92,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_43.py,93,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_44.py,91,3
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_45.py,93,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_46.py,63,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_47.py,89,9
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_48.py,92,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_49.py,87,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_5.py,88,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_50.py,88,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_51.py,90,7
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_52.py,87,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_53.py,86,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_54.py,90,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_55.py,88,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_56.py,96,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_57.py,93,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_58.py,91,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_59.py,91,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_6.py,87,9
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_60.py,92,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_61.py,90,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_62.py,89,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_63.py,92,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_64.py,91,7
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_65.py,90,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_66.py,87,3
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_67.py,93,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_68.py,90,9
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_69.py,92,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_7.py,92,7
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_70.py,92,7
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_71.py,92,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_72.py,92,5
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_73.py,93,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_74.py,63,7
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_75.py,92,6
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_76.py,92,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_8.py,92,4
./submissions/task08/auto/submission_19.py,./submissions/task08/auto/submission_9.py,92,6
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_20.py,62,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_21.py,94,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_22.py,96,10
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_23.py,95,19
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_24.py,96,19
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_25.py,93,11
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_26.py,92,18
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_27.py,90,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_28.py,97,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_29.py,88,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_3.py,98,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_30.py,91,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_31.py,61,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_32.py,93,8
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_33.py,93,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_34.py,94,12
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_35.py,57,11
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_36.py,93,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_37.py,93,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_38.py,92,6
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_39.py,92,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_4.py,93,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_40.py,93,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_41.py,94,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_42.py,94,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_43.py,62,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_44.py,93,6
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_45.py,97,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_46.py,95,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_47.py,90,18
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_48.py,94,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_49.py,91,8
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_5.py,89,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_50.py,91,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_51.py,92,10
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_52.py,88,5
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_53.py,89,5
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_54.py,93,10
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_55.py,91,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_56.py,95,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_57.py,94,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_58.py,92,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_59.py,93,10
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_6.py,89,17
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_60.py,94,8
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_61.py,70,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_62.py,92,8
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_63.py,94,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_64.py,93,10
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_65.py,95,8
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_66.py,59,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_67.py,97,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_68.py,94,18
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_69.py,94,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_7.py,93,11
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_70.py,96,11
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_71.py,93,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_72.py,93,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_73.py,96,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_74.py,95,11
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_75.py,93,8
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_76.py,96,7
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_8.py,94,11
./submissions/task08/auto/submission_2.py,./submissions/task08/auto/submission_9.py,93,8
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_21.py,69,6
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_22.py,41,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_23.py,69,11
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_24.py,97,11
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_25.py,40,8
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_26.py,94,11
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_27.py,93,6
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_28.py,70,5
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_29.py,91,5
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_3.py,72,3
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_30.py,94,3
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_31.py,96,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_32.py,94,3
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_33.py,96,3
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_34.py,43,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_35.py,66,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_36.py,69,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_37.py,70,7
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_38.py,65,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_39.py,96,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_4.py,94,5
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_40.py,69,3
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_41.py,95,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_42.py,96,6
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_43.py,42,5
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_44.py,67,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_45.py,70,5
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_46.py,70,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_47.py,91,10
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_48.py,66,6
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_49.py,91,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_5.py,66,3
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_50.py,92,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_51.py,39,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_52.py,66,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_53.py,41,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_54.py,93,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_55.py,57,3
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_56.py,70,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_57.py,70,6
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_58.py,95,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_59.py,96,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_6.py,68,10
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_60.py,95,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_61.py,67,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_62.py,93,3
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_63.py,70,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_64.py,94,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_65.py,44,5
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_66.py,91,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_67.py,40,5
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_68.py,94,11
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_69.py,96,6
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_7.py,67,5
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_70.py,97,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_71.py,70,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_72.py,71,5
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_73.py,97,20
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_74.py,98,5
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_75.py,95,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_76.py,71,3
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_8.py,69,4
./submissions/task08/auto/submission_20.py,./submissions/task08/auto/submission_9.py,96,5
./submissions/task08/auto/submission_21.py,./submissions/task08/auto/submission_22.py,95,3
