PathA,PathB,Similarity,Notebook similarity
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_25.py,56,92
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_26.py,39,90
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_27.py,53,94
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_28.py,70,96
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_29.py,50,91
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_3.py,22,56
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_30.py,57,91
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_31.py,31,92
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_32.py,46,77
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_33.py,79,91
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_34.py,43,93
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_35.py,24,85
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_36.py,78,77
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_37.py,80,72
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_38.py,53,93
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_39.py,53,91
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_4.py,73,89
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_40.py,59,93
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_41.py,63,89
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_42.py,68,95
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_43.py,60,85
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_44.py,31,92
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_45.py,71,71
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_46.py,86,93
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_47.py,56,96
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_48.py,53,90
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_49.py,36,91
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_5.py,64,88
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_50.py,78,94
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_51.py,52,92
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_52.py,35,84
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_53.py,70,94
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_54.py,52,92
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_55.py,56,97
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_56.py,55,91
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_57.py,54,62
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_58.py,69,67
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_59.py,49,87
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_6.py,79,75
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_60.py,35,94
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_61.py,33,94
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_62.py,72,92
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_63.py,37,94
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_64.py,59,95
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_65.py,37,94
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_66.py,54,94
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_67.py,66,92
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_68.py,42,90
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_69.py,81,79
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_7.py,19,17
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_70.py,35,94
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_71.py,65,92
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_72.py,56,91
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_73.py,56,97
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_74.py,33,89
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_75.py,54,94
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_76.py,64,89
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_77.py,32,87
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_78.py,32,62
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_79.py,65,96
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_8.py,54,90
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_80.py,80,74
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_81.py,55,91
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_82.py,59,93
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_83.py,54,93
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_84.py,60,59
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_85.py,56,88
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_86.py,50,91
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_87.py,77,74
./submissions/task03/auto/submission_15.py,./submissions/task03/auto/submission_9.py,49,90
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_17.py,75,96
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_18.py,56,90
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_19.py,33,96
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_2.py,95,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_20.py,49,95
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_21.py,51,90
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_22.py,63,92
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_23.py,53,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_24.py,53,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_25.py,35,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_26.py,32,95
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_27.py,39,96
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_28.py,52,97
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_29.py,39,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_3.py,33,62
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_30.py,28,92
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_31.py,20,95
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_32.py,55,76
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_33.py,65,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_34.py,95,95
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_35.py,54,86
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_36.py,95,73
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_37.py,97,68
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_38.py,50,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_39.py,33,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_4.py,35,91
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_40.py,34,95
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_41.py,40,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_42.py,36,96
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_43.py,46,86
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_44.py,32,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_45.py,87,67
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_46.py,37,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_47.py,53,98
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_48.py,43,92
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_49.py,27,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_5.py,43,90
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_50.py,40,96
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_51.py,63,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_52.py,63,85
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_53.py,40,97
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_54.py,50,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_55.py,37,99
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_56.py,37,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_57.py,36,64
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_58.py,89,63
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_59.py,38,89
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_6.py,96,71
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_60.py,38,96
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_61.py,21,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_62.py,56,91
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_63.py,52,97
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_64.py,46,97
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_65.py,52,97
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_66.py,43,95
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_67.py,49,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_68.py,63,92
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_69.py,76,76
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_7.py,19,17
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_70.py,35,95
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_71.py,35,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_72.py,54,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_73.py,37,99
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_74.py,23,91
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_75.py,53,97
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_76.py,51,92
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_77.py,21,88
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_78.py,21,60
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_79.py,24,98
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_8.py,44,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_80.py,94,70
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_81.py,44,94
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_82.py,39,96
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_83.py,44,95
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_84.py,31,59
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_85.py,41,91
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_86.py,33,93
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_87.py,94,71
./submissions/task03/auto/submission_16.py,./submissions/task03/auto/submission_9.py,57,91
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_18.py,85,90
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_19.py,65,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_2.py,50,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_20.py,42,91
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_21.py,68,88
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_22.py,71,92
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_23.py,76,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_24.py,76,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_25.py,49,92
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_26.py,30,95
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_27.py,28,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_28.py,42,68
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_29.py,88,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_3.py,56,37
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_30.py,53,90
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_31.py,55,92
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_32.py,36,76
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_33.py,62,92
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_34.py,27,96
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_35.py,61,84
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_36.py,92,70
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_37.py,92,69
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_38.py,54,92
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_39.py,31,94
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_4.py,87,90
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_40.py,23,95
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_41.py,26,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_42.py,77,95
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_43.py,25,87
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_44.py,56,94
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_45.py,86,68
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_46.py,59,92
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_47.py,57,95
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_48.py,64,92
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_49.py,27,92
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_5.py,44,86
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_50.py,59,96
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_51.py,61,94
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_52.py,27,84
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_53.py,39,94
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_54.py,60,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_55.py,24,96
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_56.py,46,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_57.py,64,37
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_58.py,86,64
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_59.py,56,90
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_6.py,93,71
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_60.py,28,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_61.py,56,94
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_62.py,65,90
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_63.py,28,96
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_64.py,42,94
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_65.py,28,96
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_66.py,46,95
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_67.py,52,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_68.py,41,91
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_69.py,95,77
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_7.py,18,17
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_70.py,26,92
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_71.py,22,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_72.py,45,94
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_73.py,24,96
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_74.py,59,91
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_75.py,30,96
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_76.py,61,91
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_77.py,51,86
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_78.py,60,61
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_79.py,25,95
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_8.py,46,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_80.py,92,69
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_81.py,46,92
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_82.py,27,95
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_83.py,46,94
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_84.py,28,54
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_85.py,54,91
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_86.py,60,93
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_87.py,94,66
./submissions/task03/auto/submission_17.py,./submissions/task03/auto/submission_9.py,26,87
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_19.py,41,88
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_2.py,39,69
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_20.py,47,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_21.py,51,83
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_22.py,38,91
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_23.py,23,71
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_24.py,23,71
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_25.py,51,76
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_26.py,57,93
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_27.py,21,88
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_28.py,20,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_29.py,42,92
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_3.py,43,35
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_30.py,28,85
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_31.py,54,87
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_32.py,45,74
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_33.py,21,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_34.py,59,94
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_35.py,46,80
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_36.py,75,69
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_37.py,73,68
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_38.py,27,86
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_39.py,52,93
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_4.py,37,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_40.py,40,93
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_41.py,43,71
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_42.py,20,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_43.py,69,86
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_44.py,44,94
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_45.py,73,69
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_46.py,20,87
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_47.py,20,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_48.py,46,91
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_49.py,60,91
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_5.py,57,82
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_50.py,55,95
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_51.py,93,93
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_52.py,23,83
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_53.py,56,89
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_54.py,39,91
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_55.py,21,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_56.py,22,69
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_57.py,21,36
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_58.py,67,65
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_59.py,48,68
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_6.py,74,72
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_60.py,21,88
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_61.py,56,87
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_62.py,44,89
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_63.py,61,95
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_64.py,27,87
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_65.py,61,95
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_66.py,62,95
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_67.py,23,93
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_68.py,22,89
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_69.py,75,76
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_7.py,18,18
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_70.py,59,88
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_71.py,19,92
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_72.py,42,93
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_73.py,21,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_74.py,60,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_75.py,82,94
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_76.py,59,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_77.py,66,79
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_78.py,67,63
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_79.py,55,89
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_8.py,20,92
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_80.py,74,69
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_81.py,36,87
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_82.py,20,94
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_83.py,49,94
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_84.py,25,50
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_85.py,33,90
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_86.py,44,92
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_87.py,75,67
./submissions/task03/auto/submission_18.py,./submissions/task03/auto/submission_9.py,38,82
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_2.py,52,91
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_20.py,63,98
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_21.py,23,92
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_22.py,54,92
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_23.py,62,92
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_24.py,62,92
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_25.py,37,92
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_26.py,22,93
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_27.py,23,95
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_28.py,34,97
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_29.py,71,92
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_3.py,45,39
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_30.py,28,92
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_31.py,33,95
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_32.py,84,76
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_33.py,42,90
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_34.py,21,94
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_35.py,45,85
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_36.py,80,77
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_37.py,77,70
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_38.py,42,93
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_39.py,35,94
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_4.py,21,90
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_40.py,54,94
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_41.py,37,92
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_42.py,34,97
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_43.py,61,86
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_44.py,32,93
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_45.py,77,69
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_46.py,34,94
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_47.py,35,97
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_48.py,56,90
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_49.py,40,93
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_5.py,39,90
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_50.py,35,95
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_51.py,34,93
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_52.py,41,83
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_53.py,46,96
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_54.py,62,94
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_55.py,23,97
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_56.py,55,93
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_57.py,24,42
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_58.py,90,65
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_59.py,76,88
./submissions/task03/auto/submission_19.py,./submissions/task03/auto/submission_6.py,79,71
