PathA,PathB,Similarity,Notebook similarity
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_71.py,97,92
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_72.py,96,78
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_73.py,96,88
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_74.py,82,95
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_75.py,95,90
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_76.py,95,84
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_77.py,77,87
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_78.py,92,87
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_79.py,95,86
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_80.py,81,73
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_81.py,97,92
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_82.py,90,92
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_83.py,95,90
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_84.py,97,88
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_85.py,97,88
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_86.py,96,92
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_87.py,94,84
./submissions/task05/auto/submission_14.py,./submissions/task05/auto/submission_9.py,89,85
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_16.py,96,83
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_17.py,96,92
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_18.py,96,84
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_19.py,62,76
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_2.py,94,86
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_20.py,97,91
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_21.py,96,86
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_22.py,62,76
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_23.py,85,89
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_24.py,84,87
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_25.py,86,79
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_26.py,96,81
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_27.py,97,88
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_28.py,69,84
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_29.py,96,61
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_3.py,96,94
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_30.py,97,81
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_31.py,90,81
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_32.py,84,79
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_33.py,96,88
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_34.py,71,83
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_35.py,95,81
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_36.py,95,79
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_37.py,96,92
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_38.py,79,91
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_39.py,70,83
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_4.py,95,71
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_40.py,72,87
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_41.py,94,88
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_42.py,96,93
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_43.py,71,63
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_44.py,96,70
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_45.py,96,81
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_46.py,95,81
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_47.py,82,86
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_48.py,76,50
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_49.py,95,80
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_5.py,91,78
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_50.py,96,83
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_51.py,94,84
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_52.py,57,90
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_53.py,67,87
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_54.py,75,74
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_55.py,96,84
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_56.py,96,91
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_57.py,96,93
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_58.py,96,93
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_59.py,96,56
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_6.py,79,77
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_60.py,75,77
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_61.py,80,83
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_62.py,97,82
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_63.py,80,68
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_64.py,96,87
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_65.py,77,89
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_66.py,50,86
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_67.py,94,85
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_68.py,95,85
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_69.py,96,85
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_7.py,79,87
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_70.py,94,82
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_71.py,96,88
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_72.py,80,78
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_73.py,81,94
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_74.py,96,94
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_75.py,94,90
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_76.py,96,83
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_77.py,94,85
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_78.py,74,77
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_79.py,95,82
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_80.py,80,68
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_81.py,95,90
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_82.py,97,87
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_83.py,79,90
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_84.py,72,84
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_85.py,95,85
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_86.py,72,87
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_87.py,95,79
./submissions/task05/auto/submission_15.py,./submissions/task05/auto/submission_9.py,97,83
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_17.py,98,90
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_18.py,73,96
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_19.py,73,82
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_2.py,70,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_20.py,71,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_21.py,74,91
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_22.py,73,82
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_23.py,71,91
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_24.py,73,88
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_25.py,71,92
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_26.py,98,85
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_27.py,74,89
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_28.py,98,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_29.py,97,63
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_3.py,97,83
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_30.py,98,84
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_31.py,62,84
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_32.py,94,69
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_33.py,85,88
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_34.py,97,85
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_35.py,97,84
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_36.py,96,82
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_37.py,83,90
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_38.py,79,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_39.py,96,86
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_4.py,97,81
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_40.py,82,90
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_41.py,86,90
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_42.py,97,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_43.py,73,64
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_44.py,86,75
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_45.py,98,85
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_46.py,96,84
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_47.py,96,88
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_48.py,76,51
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_49.py,85,82
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_5.py,69,80
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_50.py,97,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_51.py,73,89
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_52.py,98,88
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_53.py,96,89
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_54.py,76,77
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_55.py,97,85
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_56.py,98,90
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_57.py,97,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_58.py,83,88
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_59.py,73,69
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_6.py,70,83
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_60.py,82,72
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_61.py,80,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_62.py,94,84
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_63.py,80,70
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_64.py,74,88
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_65.py,77,86
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_66.py,82,88
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_67.py,96,88
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_68.py,73,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_69.py,74,90
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_7.py,78,90
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_70.py,97,85
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_71.py,98,89
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_72.py,83,71
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_73.py,97,84
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_74.py,74,89
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_75.py,88,88
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_76.py,95,85
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_77.py,94,84
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_78.py,92,75
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_79.py,96,84
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_80.py,81,70
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_81.py,97,89
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_82.py,78,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_83.py,80,87
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_84.py,82,86
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_85.py,98,97
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_86.py,97,88
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_87.py,95,82
./submissions/task05/auto/submission_16.py,./submissions/task05/auto/submission_9.py,74,94
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_18.py,57,88
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_19.py,75,84
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_2.py,82,92
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_20.py,97,97
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_21.py,57,90
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_22.py,75,84
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_23.py,99,95
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_24.py,85,93
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_25.py,45,83
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_26.py,99,86
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_27.py,57,94
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_28.py,86,91
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_29.py,98,64
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_3.py,85,91
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_30.py,98,87
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_31.py,94,86
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_32.py,68,79
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_33.py,61,93
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_34.py,72,89
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_35.py,87,86
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_36.py,97,85
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_37.py,77,99
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_38.py,81,97
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_39.py,81,88
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_4.py,98,75
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_40.py,83,90
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_41.py,73,93
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_42.py,59,95
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_43.py,63,66
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_44.py,80,76
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_45.py,98,85
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_46.py,97,85
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_47.py,97,90
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_48.py,77,54
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_49.py,96,86
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_5.py,54,83
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_50.py,98,88
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_51.py,55,88
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_52.py,99,98
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_53.py,86,94
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_54.py,67,81
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_55.py,98,90
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_56.py,76,99
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_57.py,71,95
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_58.py,98,96
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_59.py,56,62
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_6.py,53,83
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_60.py,83,79
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_61.py,93,88
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_62.py,61,88
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_63.py,80,71
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_64.py,71,93
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_65.py,77,95
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_66.py,85,94
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_67.py,87,93
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_68.py,56,91
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_69.py,57,89
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_7.py,69,93
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_70.py,97,86
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_71.py,86,94
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_72.py,95,74
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_73.py,96,92
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_74.py,57,97
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_75.py,83,97
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_76.py,96,86
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_77.py,94,89
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_78.py,80,89
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_79.py,97,88
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_80.py,82,73
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_81.py,98,98
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_82.py,61,90
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_83.py,80,96
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_84.py,83,89
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_85.py,98,89
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_86.py,98,93
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_87.py,96,85
./submissions/task05/auto/submission_17.py,./submissions/task05/auto/submission_9.py,57,87
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_19.py,73,80
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_2.py,73,89
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_20.py,97,88
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_21.py,98,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_22.py,73,80
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_23.py,85,91
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_24.py,84,89
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_25.py,72,92
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_26.py,98,84
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_27.py,98,91
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_28.py,98,87
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_29.py,97,63
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_3.py,97,84
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_30.py,97,84
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_31.py,84,85
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_32.py,67,71
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_33.py,97,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_34.py,97,86
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_35.py,84,85
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_36.py,96,82
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_37.py,97,89
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_38.py,79,87
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_39.py,86,87
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_4.py,97,81
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_40.py,89,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_41.py,78,89
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_42.py,84,89
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_43.py,75,64
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_44.py,88,74
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_45.py,98,84
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_46.py,96,83
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_47.py,95,89
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_48.py,76,51
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_49.py,95,83
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_5.py,92,79
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_50.py,97,87
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_51.py,95,88
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_52.py,97,88
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_53.py,82,89
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_54.py,65,77
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_55.py,97,86
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_56.py,98,89
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_57.py,71,89
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_58.py,95,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_59.py,97,70
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_6.py,86,81
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_60.py,76,75
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_61.py,79,87
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_62.py,97,84
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_63.py,80,70
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_64.py,97,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_65.py,77,87
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_66.py,82,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_67.py,82,88
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_68.py,97,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_69.py,98,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_7.py,78,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_70.py,96,85
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_71.py,97,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_72.py,81,72
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_73.py,82,84
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_74.py,98,91
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_75.py,84,88
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_76.py,95,85
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_77.py,94,86
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_78.py,94,76
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_79.py,96,85
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_80.py,81,70
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_81.py,97,88
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_82.py,97,89
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_83.py,80,87
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_84.py,82,87
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_85.py,97,95
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_86.py,98,90
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_87.py,95,82
./submissions/task05/auto/submission_18.py,./submissions/task05/auto/submission_9.py,98,94
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_2.py,74,78
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_20.py,89,76
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_21.py,72,76
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_22.py,100,100
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_23.py,90,78
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_24.py,73,77
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_25.py,49,69
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_26.py,90,82
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_27.py,72,78
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_28.py,60,80
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_29.py,73,84
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_3.py,72,73
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_30.py,90,76
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_31.py,59,77
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_32.py,49,59
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_33.py,72,77
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_34.py,50,79
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_35.py,70,76
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_36.py,90,83
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_37.py,70,79
./submissions/task05/auto/submission_19.py,./submissions/task05/auto/submission_38.py,73,78
