PathA,PathB,Similarity,Notebook similarity
./submissions/task06/auto/submission_14.py,./submissions/task06/auto/submission_80.py,83,71
./submissions/task06/auto/submission_14.py,./submissions/task06/auto/submission_81.py,72,70
./submissions/task06/auto/submission_14.py,./submissions/task06/auto/submission_9.py,82,63
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_16.py,91,81
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_17.py,85,80
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_18.py,87,76
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_19.py,92,84
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_2.py,86,61
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_20.py,87,79
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_21.py,90,85
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_22.py,87,71
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_23.py,92,83
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_24.py,68,85
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_25.py,89,79
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_26.py,87,83
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_27.py,92,81
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_28.py,93,89
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_29.py,93,89
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_3.py,85,81
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_30.py,77,86
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_31.py,76,77
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_32.py,89,73
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_33.py,89,82
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_34.py,86,74
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_35.py,91,77
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_36.py,86,59
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_37.py,87,82
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_38.py,90,87
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_39.py,90,82
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_4.py,55,69
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_40.py,89,85
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_41.py,88,76
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_42.py,90,84
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_43.py,86,73
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_44.py,92,90
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_45.py,89,83
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_46.py,76,84
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_47.py,76,71
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_48.py,91,82
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_49.py,85,80
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_5.py,88,86
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_50.py,87,78
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_51.py,90,83
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_52.py,76,84
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_53.py,90,87
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_54.py,84,60
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_55.py,87,72
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_56.py,90,76
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_57.py,88,84
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_58.py,86,77
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_59.py,91,85
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_6.py,89,82
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_60.py,93,84
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_61.py,93,87
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_62.py,83,74
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_63.py,88,81
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_64.py,85,77
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_65.py,80,74
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_66.py,90,81
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_67.py,87,81
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_68.py,85,69
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_69.py,91,84
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_7.py,89,79
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_70.py,89,82
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_71.py,89,82
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_72.py,92,87
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_73.py,90,79
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_74.py,90,82
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_75.py,87,83
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_76.py,88,86
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_77.py,89,82
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_78.py,89,86
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_79.py,89,87
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_80.py,89,74
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_81.py,84,79
./submissions/task06/auto/submission_15.py,./submissions/task06/auto/submission_9.py,88,75
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_17.py,84,78
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_18.py,85,68
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_19.py,92,89
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_2.py,87,63
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_20.py,86,85
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_21.py,90,87
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_22.py,87,72
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_23.py,90,83
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_24.py,89,78
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_25.py,88,84
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_26.py,89,78
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_27.py,89,74
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_28.py,90,81
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_29.py,85,79
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_3.py,84,78
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_30.py,91,80
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_31.py,91,75
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_32.py,89,84
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_33.py,76,76
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_34.py,86,76
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_35.py,88,76
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_36.py,89,60
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_37.py,89,87
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_38.py,90,82
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_39.py,90,76
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_4.py,82,64
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_40.py,88,79
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_41.py,88,84
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_42.py,88,85
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_43.py,86,82
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_44.py,91,81
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_45.py,88,80
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_46.py,87,77
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_47.py,76,70
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_48.py,87,76
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_49.py,84,78
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_5.py,84,78
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_50.py,85,79
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_51.py,87,76
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_52.py,85,75
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_53.py,87,79
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_54.py,83,60
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_55.py,83,70
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_56.py,87,80
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_57.py,87,78
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_58.py,86,84
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_59.py,87,77
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_6.py,87,83
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_60.py,76,89
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_61.py,87,79
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_62.py,82,78
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_63.py,89,85
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_64.py,84,81
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_65.py,79,76
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_66.py,88,79
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_67.py,72,75
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_68.py,83,70
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_69.py,88,79
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_7.py,89,72
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_70.py,86,85
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_71.py,89,75
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_72.py,90,81
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_73.py,88,72
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_74.py,77,77
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_75.py,87,78
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_76.py,90,85
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_77.py,87,85
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_78.py,74,77
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_79.py,87,79
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_80.py,89,79
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_81.py,89,84
./submissions/task06/auto/submission_16.py,./submissions/task06/auto/submission_9.py,88,71
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_18.py,84,70
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_19.py,87,76
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_2.py,86,66
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_20.py,82,69
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_21.py,89,87
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_22.py,89,71
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_23.py,73,81
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_24.py,85,85
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_25.py,86,75
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_26.py,84,81
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_27.py,88,72
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_28.py,89,81
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_29.py,86,78
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_3.py,100,99
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_30.py,82,79
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_31.py,83,72
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_32.py,83,71
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_33.py,86,76
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_34.py,89,70
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_35.py,88,70
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_36.py,82,55
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_37.py,65,75
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_38.py,87,81
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_39.py,85,78
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_4.py,82,68
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_40.py,84,88
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_41.py,73,81
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_42.py,71,79
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_43.py,82,66
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_44.py,87,86
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_45.py,87,71
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_46.py,85,78
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_47.py,73,69
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_48.py,89,80
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_49.py,100,100
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_5.py,88,87
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_50.py,85,75
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_51.py,86,76
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_52.py,89,83
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_53.py,85,85
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_54.py,70,54
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_55.py,83,65
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_56.py,74,73
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_57.py,91,83
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_58.py,92,87
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_59.py,89,78
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_6.py,91,82
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_60.py,86,75
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_61.py,86,80
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_62.py,81,73
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_63.py,86,78
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_64.py,100,97
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_65.py,77,73
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_66.py,89,81
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_67.py,84,77
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_68.py,83,69
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_69.py,85,74
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_7.py,88,70
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_70.py,82,74
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_71.py,88,83
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_72.py,88,85
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_73.py,90,71
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_74.py,86,78
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_75.py,84,76
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_76.py,83,83
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_77.py,88,85
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_78.py,85,78
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_79.py,89,82
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_80.py,73,70
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_81.py,82,76
./submissions/task06/auto/submission_17.py,./submissions/task06/auto/submission_9.py,92,72
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_19.py,87,76
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_2.py,86,62
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_20.py,81,74
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_21.py,87,81
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_22.py,83,82
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_23.py,85,78
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_24.py,85,78
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_25.py,86,74
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_26.py,83,79
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_27.py,87,85
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_28.py,69,81
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_29.py,85,79
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_3.py,85,83
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_30.py,86,81
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_31.py,84,75
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_32.py,84,76
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_33.py,87,80
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_34.py,88,86
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_35.py,88,82
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_36.py,80,67
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_37.py,82,76
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_38.py,87,80
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_39.py,85,82
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_4.py,83,73
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_40.py,88,84
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_41.py,86,78
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_42.py,83,74
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_43.py,79,68
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_44.py,87,82
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_45.py,85,79
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_46.py,70,77
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_47.py,71,65
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_48.py,87,78
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_49.py,85,83
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_5.py,86,79
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_50.py,84,71
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_51.py,84,78
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_52.py,88,77
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_53.py,86,81
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_54.py,79,59
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_55.py,84,78
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_56.py,87,75
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_57.py,85,80
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_58.py,84,74
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_59.py,86,81
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_6.py,86,78
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_60.py,85,75
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_61.py,87,78
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_62.py,80,73
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_63.py,85,75
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_64.py,85,80
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_65.py,75,67
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_66.py,88,79
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_67.py,81,78
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_68.py,85,72
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_69.py,82,79
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_7.py,87,84
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_70.py,83,75
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_71.py,87,82
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_72.py,90,80
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_73.py,87,84
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_74.py,87,78
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_75.py,80,75
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_76.py,83,79
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_77.py,87,80
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_78.py,85,77
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_79.py,85,80
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_80.py,84,74
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_81.py,83,71
./submissions/task06/auto/submission_18.py,./submissions/task06/auto/submission_9.py,81,83
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_2.py,76,67
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_20.py,88,85
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_21.py,92,88
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_22.py,87,74
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_23.py,93,86
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_24.py,90,81
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_25.py,89,86
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_26.py,75,79
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_27.py,91,74
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_28.py,94,83
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_29.py,90,81
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_3.py,88,81
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_30.py,90,81
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_31.py,90,76
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_32.py,90,80
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_33.py,90,78
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_34.py,89,78
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_35.py,91,84
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_36.py,86,60
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_37.py,88,85
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_38.py,92,85
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_39.py,89,78
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_4.py,72,69
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_40.py,49,83
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_41.py,89,85
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_42.py,89,85
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_43.py,85,79
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_44.py,92,84
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_45.py,89,81
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_46.py,90,80
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_47.py,77,70
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_48.py,90,78
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_49.py,88,82
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_5.py,76,84
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_50.py,87,81
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_51.py,90,80
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_52.py,77,80
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_53.py,90,82
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_54.py,56,63
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_55.py,86,73
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_56.py,92,80
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_57.py,91,84
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_58.py,88,84
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_59.py,90,78
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_6.py,91,87
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_60.py,96,94
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_61.py,92,83
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_62.py,85,78
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_63.py,90,86
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_64.py,88,83
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_65.py,82,80
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_66.py,91,82
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_67.py,87,77
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_68.py,73,73
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_69.py,78,83
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_7.py,90,75
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_70.py,87,85
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_71.py,68,79
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_72.py,93,83
./submissions/task06/auto/submission_19.py,./submissions/task06/auto/submission_73.py,90,77
